iso3,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
TSS,0.5548784058744921,0.567056945995392,0.5732522704942651,0.586760599268059,0.628648300289472,0.6809158160597901,0.677842388649964,0.687387557911526,0.685017711664197,0.724856689457196,0.7787876467501821,0.8730719508921659,0.896244238102806,0.9269310907875408,0.957269678846223,0.904119521097655,0.924788305189088,0.9065025393731551,0.895938584756345,0.982017393899886,0.987757133678285,1.02498169565076,1.05119369990825,1.03793763368315,1.08235027145071,1.07842666539444,1.06125487592165,1.01534083147325,1.05047865586936,0.9719232803377679,0.861377287673001,0.865845958273074,0.8127945697731701,0.829070417277067,0.8216249317793392,0.858325756875824,0.8531449973697459,0.8663099739116129,0.823113299939145,0.808225071245885,0.8484942334851071,0.839391745161985,0.814523995644369,0.8696369742703879,0.9347730115127958,0.8737748637031328,0.892791594000915,0.900338049141728,0.9174018067857092,0.8797845635268872,0.859137332987817,0.848531685655306,0.836362014684778,0.8314687527715542,0.849177690461
TTO,3.0443772782109,5.32144913727513,8.23097626787926,1.4677143408106301,4.2048419422277306,5.69916434234873,4.41212684273681,5.01359654574243,4.34148657867737,4.16710770327342,9.51893247017009,8.47935790135612,8.5147293355479,9.57069785440067,10.086620779072199,9.518117863049689,15.535725538894999,15.5648096827211,14.5488525548665,15.6509086315317,15.614627045644,15.6631899040185,16.4520946054535,14.3255403221767,15.1813598089819,17.735184164541103,14.691166243162598,14.6674965530693,13.176987475844,13.3091815440732,13.942885851958401,13.8433312749216,15.487187096450802,14.451379686334,13.957561303540599,13.5721687131239,16.3732824724921,14.5999136403757,15.1569158948874,17.836954965176197,18.8131717322218,20.7251225197227,22.4088973413205,24.920740690533105,25.913838447961897,29.426462897859,32.7635680785775,34.7544287099784,33.7674345711453,33.9874792759647,36.0916555170474,35.1255094755339,33.7737119622967,34.381003176479304,33.966414453933
TUN,0.4133699005992,0.417044544519745,0.41733548469961895,0.44455405715162394,0.618137980782379,0.541832886574386,0.621833441068735,0.651325141951996,0.7424487933362758,0.7787967432404879,0.739365762018275,0.8139765990925941,0.8953810926461321,0.892795853396614,0.975926305940634,0.9807769748665089,1.01078151511161,1.14160826964349,1.23622018659271,1.4123021416394401,1.48945794024793,1.50122839509094,1.41337067164906,1.62964128423453,1.6183526341680101,1.62897863101285,1.6047696032566698,1.5257071531864,1.58167612735098,1.6419178904768,1.6096102442755202,1.8378821567570502,1.7441306517483899,1.87603769560747,1.77749758137788,1.72431898312819,1.80830637486053,1.80361736615902,1.8929099564798897,1.9068149165535302,2.0521315156540503,2.12556311819711,2.1133656716863998,2.1363505511208998,2.22494618737838,2.24226511118141,2.25385821726708,2.33975410893992,2.3837677960960497,2.3550865149604396,2.60080361108781,2.42239086640327,2.48951627371323,2.5260329385204,2.60593240600076
TUR,0.6122713223061229,0.616879259570589,0.750243221034136,0.767637865706512,0.8707898004186652,0.8842807705319029,0.9946305363785369,1.0321978649419001,1.09194714747786,1.1395512134789798,1.2226030952879399,1.3362972720586201,1.4720213409798601,1.58746639120657,1.59332220718831,1.67267205872671,1.8343409372885302,1.98432970842845,1.8376872193505702,1.7578452325521103,1.72284739318206,1.7754480964810202,1.89001188930176,1.9234165901338203,1.99102962527348,2.17196179496058,2.33164492060521,2.5421681611862796,2.42652601593756,2.62898897347467,2.7050042876938702,2.71003362655289,2.7463881650286903,2.80893404792377,2.72475914024625,2.9404237794815296,3.16719477056148,3.28849763356099,3.27107933849186,3.1590856172718196,3.4179419974581404,3.03078185007494,3.15733422762052,3.30648874686444,3.3639510897699796,3.4960007566034705,3.80492900994098,4.0909837433464,4.03273847916667,3.8956740458778705,4.12021059137704,4.36851337735326,4.41456543430208,4.27732996504451,4.47977349568748
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8228430382587231,0.8125415466430309,0.8048726953467951,0.797694148357625,0.7926934716817979,0.788771778877178,0.7866566555829672,0.7866566555829672,0.7858979854264889,0.7847207361438051,0.780711092186502,0.773302404048924,1.14641517298875,1.13109191856878,1.1147026041138899,1.1001,0.724703557312253,1.0763134722629901,1.0666084933100601,1.0553530314658501,0.696486229819563,0.6897394902661529,1.0243970574541401,1.01326333241227,1.00264309150565
TZA,0.0824442368161564,0.068047223186298,0.0719494680886019,0.0732183372013353,0.0915477340410021,0.0999102522494523,0.114427004765782,0.14254397952606698,0.129960641300215,0.136947452018127,0.13058228222550802,0.17637258757795699,0.15020418149281198,0.213834838373205,0.149883201801606,0.14381542752704402,0.170259910230279,0.11908651378207902,0.126421024511499,0.115255307817182,0.10167287014384697,0.11104170981366802,0.109879917794781,0.10904813953340899,0.11290188209043901,0.10899062744235902,0.103120717055746,0.10408180678414698,0.0966679295442724,0.0904292025418264,0.0899150903364149,0.0920388136684326,0.0862305186227451,0.0930977552678911,0.08354746503090599,0.119845756039763,0.113703461830872,0.0924013468852821,0.0800614994344728,0.0776435176304781,0.0791434596309522,0.0909662100603225,0.10159939264387301,0.104748991008862,0.11674042805028699,0.14315009602000697,0.15243367392723198,0.144944224406752,0.146753792187422,0.13740448551666,0.16025260152853,0.17719460311834398,0.20286286285307698,0.230538234330879,0.231426985468443
UGA,0.0623169912643461,0.0582828762147009,0.0594583050851216,0.057990783252032996,0.0636573882150053,0.0785188852684163,0.0887523947354122,0.0947795336452158,0.111156995020898,0.128957651286605,0.15361040231351503,0.149002466950514,0.139225546636352,0.11591608660716601,0.114363127194518,0.10552859010693699,0.0896579128050107,0.0709620301153659,0.0597989503548764,0.0558959402774136,0.0503970557292547,0.0411730700825149,0.041323806679342004,0.0451696048803375,0.041401560405812006,0.0425652784755918,0.0467186390823488,0.0493231367124596,0.0534861166700577,0.0479073547629362,0.04373930241981399,0.0435051467034535,0.04247488669394799,0.0407317213590246,0.03575565382667,0.0459876064215855,0.0503861559987602,0.0511389354284784,0.0567550799029913,0.0571959981544422,0.0604701733247437,0.0619462045298514,0.0619247063754306,0.0615388002533587,0.0648051434649115,0.0784141788652422,0.088814595676282,0.0979977913839284,0.10483430849952198,0.107636295148695,0.120883274099335,0.127392876267974,0.117779745160532,0.136426458582188,0.141664527352892
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0982959511654,10.3362052817588,8.50844182804424,8.65703683696975,8.07595997891697,6.74378991386447,6.553863668348829,6.694721193557509,6.52561877529799,6.609491317092429,6.611440672164309,7.37105121102128,7.236767885592901,7.08790191730628,6.976804954288251,6.90739681375895,6.7236498393798305,5.647810471779441,6.6413496850931,6.26596231137638,6.487602805675401,5.97664184780697,5.02074706440171
UMC,1.68906203353596,1.4052097622987398,1.28747023013281,1.28267817483185,1.3198372757638799,1.3926820059744,1.47711681713485,1.41069976876461,1.5035321924165201,1.65843563074996,1.89134664114652,2.02438578740764,2.09045909333302,2.19120552940977,2.21682540481058,2.36119764620874,2.46899698308514,2.58854860573974,2.77692205010822,2.82714864937478,2.77936938707272,2.72290541173078,2.8560509114995303,2.9092223228863996,3.0159469986959904,3.14880015990846,3.2282491064655603,3.35608998264244,3.47664752158836,3.5286988289149797,3.4208460705653705,3.4831957644149303,3.53570430469386,3.5352597119770497,3.48927764006628,3.5758364875505495,3.61549883607028,3.5632755005088903,3.4889111240863504,3.48935393639689,3.52213738415476,3.56701812876499,3.70789379088262,4.06723571725215,4.39617497084748,4.69309452311845,5.000641866094839,5.20359080849282,5.481472209755861,5.548667647072801,5.927261545151991,6.341385101275799,6.490972742124269,6.53796746852235,6.5275718210192295
URY,1.7015886046206599,1.60272910987016,1.54066044467453,1.63928631875667,1.7101003681265199,2.04951872975533,1.9850922278841299,1.7761059108697,1.7603128776228898,2.0020600763781,2.04375268925504,2.06101804610683,2.1535718551488,2.0465221675784497,2.0126270539765803,2.10936563662472,2.07524252368222,1.9779244217100802,1.99689330840747,2.1680181013976596,2.00243055043426,1.83186743873894,1.64986025027659,1.28398949760447,1.1531962946896699,1.09467448154901,1.0490456004638,1.16758892451127,1.5666012210362399,1.58025801375706,1.28420430788387,1.45431304803203,1.63909621412703,1.4055268751898,1.2703877449079999,1.4239093925126298,1.67575901934513,1.69884599059864,1.7281754502282398,2.03302708696341,1.5983647494861,1.5305479852039099,1.38916549410109,1.3835371041873,1.68916168594926,1.73867173941381,1.9992388887836399,1.80172005754335,2.4745123152031003,2.40622257197413,1.90157519107546,2.3043013012424702,2.57310562318621,2.2384303125089398,1.98424083514046
USA,15.999779156588499,15.6812555160569,16.0139374979897,16.4827621458239,16.9681185789701,17.4517252487095,18.1210730107855,18.5983178821611,19.0893891562783,19.857945662309998,21.111252272594303,20.9802034758573,21.7486419846019,22.510582127233896,21.502930377734298,20.4022240696754,21.1576153736785,21.5324840060117,21.9730046948357,21.780436977627698,20.7864877412257,19.7667641742132,18.5904952301609,18.5715437097933,18.976750268207397,18.8823127427246,18.7207227161615,19.3503344229412,20.0104134086438,20.075769778663698,19.322751180780603,19.0561631861681,19.1394372782772,19.3470829142925,19.3608920479162,19.2765452647233,19.4960247370023,19.690363181579798,19.579236201033897,19.727169506164,20.1787505069199,19.636505067718698,19.613404076881398,19.5641045293305,19.6583711815214,19.5918852294317,19.0940665201349,19.217897835532,18.461763868080197,17.1577377931966,17.442861713392197,16.9769572829045,16.310471097693,16.3234767932125,16.502837239406
UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21268264254744,5.29727914501869,4.85606698842562,4.53961242045205,4.57139509149623,4.53095369079309,4.95382715895389,5.06075005192984,4.94226223509558,4.94516089879809,5.07872067141899,4.9727770835411205,4.8798625521229,4.480783353078309,4.5412060441894,4.473745459282419,4.5380179322267304,3.85817199305661,3.64704888244685,3.87480091617416,3.88973319451208,3.41744243334039,3.4207227458490097
VCT,0.135853390468899,0.13388260779612698,0.13216478248855698,0.174208413501508,0.21542456321744502,0.17053632674890398,0.21098235964235998,0.208881597685043,0.24815591798064604,0.327527688460164,0.324122462959485,0.320643560568799,0.396376725433182,0.4310844171805371,0.348817299765362,0.34499592314607697,0.34132089521366804,0.337795928393773,0.37154118159619803,0.294393320555149,0.364636159338146,0.36150517069708293,0.39447074010327005,0.462681497010637,0.636024629260255,0.631600099515817,0.6273320851193249,0.7271259418729821,0.619588480456576,0.719214353092808,0.7505675263295,0.714509723871734,0.78129689671144,0.950413299639925,1.11992263056093,1.1879946313694598,1.2226050233385202,1.22352286945642,1.49672080963998,1.5313480205646002,1.360869887924,1.6653351375398502,1.7300850162354198,1.8279822018721297,2.0276098496018897,2.0257057101294498,2.0259108864396,2.09508100038703,2.09749707084406,2.87841569163427,2.03242344464459,1.8281509656929698,2.3334071102503797,1.9242786912411898,1.92005401383416
VEN,7.009412367546849,6.153191256912191,6.188718412925321,6.20859108977662,6.041544669837941,6.27178244371447,5.69006340874696,6.35298610149188,6.1328581889616,6.245169783265459,6.542518409114179,5.326322147771,5.17266803078339,5.33985473253851,5.862013481361211,4.838451605742111,4.22514494325463,4.563930841464559,4.7818690880794295,5.18375344951697,5.98067447028709,5.89620670390847,5.831459235428491,5.662026655016009,5.523520026393781,5.847672048648,6.1630439363581,6.08695214594852,6.208790306696451,5.67944380580024,6.22240729926375,5.74437729062494,5.1548918718126,5.918663936229231,6.052085843572309,6.08043154638412,5.48584307357615,5.86697700381338,7.185495765217639,7.29249774672038,6.300417989979191,7.002517642281621,7.70174357325188,7.51823559238348,5.836654063220741,6.24594741455454,6.31334019411554,5.90095604715423,6.48124561619856,6.41394474954505,6.64806325189153,6.12089730645576,6.76939678975688,6.17528542833228,6.164731034316571
VGB,,,0.44127557160048103,0.4326333176026429,0.8482535276428409,0.8305775764439408,1.2189473684210501,0.39763608761656893,1.55694724551534,1.9047371701641398,1.86577795868526,2.19646600778676,2.15536833855799,2.4700731331793704,2.43031622798712,2.3991961865594904,2.37214675168654,2.6844802342606098,2.65604345857854,2.6150829024781603,2.5558459661962,3.72095383054287,2.99371377255286,3.16319008782936,3.0278486713706703,3.41580682143881,3.7548638132295697,4.04614785487116,4.08604679955429,3.9144822678211404,3.77414374749843,3.66577807397534,3.7787721010955604,3.9039710422655203,4.2295271049596295,4.36705845803345,4.8888319146754196,5.03478260869565,5.18016245396297,5.12713472485769,5.0551917680074805,5.1435550181378495,5.38014103838326,5.5837486157253595,5.58243037521268,5.713073960271781,5.953169878866089,6.002595121172201,6.18262635551979,6.1028514368134905,6.2009426494927,6.21547371022988,6.14366492146597,6.1017090165355095,6.198316602849361
VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,0.229313500360376,0.237233407720702,0.26950013878394397,0.25530566329809,0.32083758349205,0.347725693720357,0.49284840965337895,0.573572875147593,0.573458338832772,0.6400997836157509,0.649680094085462,0.551401485948835,0.506231964408735,0.5385203801643761,0.40042057544657,0.447477942991682,0.27967299652937605,0.300361246170506,0.296767269356434,0.30664572725385203,0.309873930963954,0.31926122317707895,0.32355708085213597,0.332214838506948,0.29489984300640504,0.347570832262052,0.370680199986336,0.40767488328304796,0.355998429310343,0.26310839117410195,0.31487430985387,0.308941403161204,0.30299893144356205,0.318211064882324,0.35613872672139707,0.388334427684272,0.455743274211853,0.5847083332998421,0.6082428105690899,0.6034348884445141,0.671308552382385,0.7572206924137929,0.86841991749569,0.957054375673802,1.09012949367564,1.17070825176359,1.21423611464006,1.2277339632778201,1.3681399529028402,1.47699353324794,1.6226189215851599,1.7122406458011898,1.5837081215801998,1.62230762917809,1.81989397652576
VUT,,,0.5949936572558039,0.47183541589226,0.8644387436733,0.641860778241551,1.008010995484,1.07442133020803,0.7728901397274879,0.530635378103633,0.472457453412512,0.666651516873083,0.6864848197865849,0.586738775640821,0.644170955008577,0.550826665598494,0.427198415626274,0.48340866290018797,0.536282619624332,0.5538831975406271,0.539278701004351,0.433082224715499,0.42290044894765005,0.44284230611308395,0.43294319514518,0.930968426883309,0.441159442084289,0.350318564951242,0.473789613465887,0.43656596215527294,0.45032850524994394,0.437949520953316,0.40174647161178095,0.39024313902243607,0.37981709508983796,0.39252369795073705,0.491148484177915,0.482166235043248,0.453257822200498,0.46529114831876,0.45596630841424607,0.465111854517781,0.434926773927393,0.423911459144849,0.287428904554517,0.280349002780937,0.22237719830200103,0.451123605744696,0.424300412987753,0.525570365737664,0.512300443247774,0.544036133903146,0.45562106461348495,0.4143745007500929,0.583633965924938
WLD,3.09915696571311,3.07001772704687,3.1409570621150897,3.2451092447242997,3.36138017410429,3.4400530890425403,3.53874821442816,3.57757975933052,3.6838995468756606,3.82378468132355,4.01468453944009,4.07389648344391,4.1579810051539,4.29879186841427,4.223914699480471,4.12071583088996,4.2853998298668,4.343264238480209,4.31957765343635,4.48243991029829,4.35819384138257,4.15007329033415,4.04104470788555,3.95356223530583,4.0247788797033595,4.074092767184609,4.12427433395957,4.15215613688026,4.226609848187819,4.24379363256693,4.1938981530967405,4.17266757541549,4.06781861969129,4.00151299694455,4.0109182972932205,4.03633654630893,4.0707612526466,4.08219212961608,4.04953134907037,3.9864215937200402,4.03752632568026,4.08052181921399,4.08813101231018,4.25769939568282,4.414167570766759,4.52814559742754,4.63601134968222,4.67114483874643,4.76207891326422,4.66215511348895,4.83498930990917,4.9753633591459,5.00506884539493,4.9975990151972995,4.98070685188463
WSM,0.135028399414521,0.163552027117435,0.15836615533443898,0.184026296640153,0.208112402912228,0.23089395060367998,0.196436907394795,0.191307004926329,0.21337290071061302,0.20879715302491103,0.20493332122473804,0.252178278420774,0.248954486204649,0.24633222269991398,0.21972995645747603,0.387634696318025,0.31286958462134196,0.526510207278233,0.690597258210109,0.616147189784088,0.6366114772544611,0.656466782177268,0.72234577942709,0.7178753662726078,0.7138362805184371,0.710525657853616,0.7080737990831171,0.706221849470382,0.70442321039064,0.747258243793998,0.630676338888104,0.648444788624182,0.664753157290471,0.658273445867915,0.673865104864429,0.690039634469051,0.728408261034674,0.745896970964967,0.7637859510874281,0.7815205432898059,0.819774840359063,0.836298120780879,0.83148627888916,0.8677627279078679,0.8418556470127109,0.8977393491239491,0.912310090890997,0.946733243246212,0.9804652330257609,1.0133347059971,1.00574351031735,1.07583120409241,1.04722668810289,1.0382818521684,1.03015799522425
